ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
41106-41106;1426665;136;20170118;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-salee/coffret-sale/41106-presentoir-duo-gourmand.html
52838-52838;1361641;136;20170118;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/tasse-bol-et-mug/52838-bol-de-cuisine.html
32882-29762;956102;136;20170118;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/zinc/32882-seau-en-zinc.html
50907-44206;1429264;136;20170118;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/50907-cache-pot-ceramique.html
51073-51073;1387316;136;20170118;https://www.jardiland.com/maison-deco/objets-de-decoration/rangement-boites-et-paniers/boite-fantaisie/51073-porte-cartes-folk-collectionneuse-rose-violet.html
1819-1819;1385244;136;20170118;https://www.jardiland.com/maison-deco/objets-de-decoration/coussins-et-plaids/plaid/1819-plaid-creme.html
52717-52717;1432919;136;20170118;https://www.jardiland.com/maison-deco/objets-de-decoration/bougeoirs-photophores-et-lanternes/lanterne/52717-photophore-jaune.html
58507-58507;1454223;136;20170118;https://www.jardiland.com/maison-deco/objets-de-decoration/bougeoirs-photophores-et-lanternes/lanterne/58507-lanterne-en-verre-et-metal-17-17-24e5-cm.html
4746-4746;607092;136;20170118;https://www.jardiland.com/animaux/oiseau/cages-volieres-et-accessoires/abreuvoir-et-mangeoire/4746-fontaine-pour-oiseaux-siphon.html
5517-5517;957338;136;20170118;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/5517-diffuseur-d-air-boule-3-cm.html
1054-1054;1253173;136;20170118;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/masse-de-filtration/1054-ceramiques-poreuses-700-g.html
32433-8183;1261001;136;20170118;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/sable-et-autres-graviers/32433-quartz-couleur-deco-1-kg.html
32432-27115;867697;136;20170118;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/sable-et-autres-graviers/32432-quartz-3-litres.html
507-507;1244213;136;20170118;https://www.jardiland.com/animaux/chat/colliers-laisses-et-harnais/collier/507-collier-pour-chat-seventies.html
64-64;1015081;136;20170118;https://www.jardiland.com/animaux/chat/jeux-et-jouets/64-jouet-pour-chat-fish-hang.html
48686-48686;1436369;136;20170118;https://www.jardiland.com/animaux/chat/hygiene-soins-et-litieres/bac-a-litiere-et-maison-de-toilette/48686-maison-de-toilette-taupe-3-cats.html
32616-9866;1318326;136;20170118;https://www.jardiland.com/animaux/rongeurs-et-petits-mammiferes/habitats-cages-et-accessoires/abreuvoir-et-gamelle/32616-distributeur-mixte.html
32044-12277;1380448;136;20170118;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/collier-pour-chien/32044-collier-lumineux-pour-chien-xl.html
32041-12208;1380435;136;20170118;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/collier-pour-chien/32041-collier-lumineux-pour-chien-s.html
54755-54746;1473526;136;20170118;https://www.jardiland.com/animaux/chien/niches-couchage-et-transport/corbeille/54755-corbeille-mousse.html
36752-36752;1443517;136;20170118;https://www.jardiland.com/animaux/chien/gamelles-ecuelles-et-distributeurs/gamelle-et-ecuelle/36752-double-gamelle-friends-forever.html
52463-52185;1209402;136;20170118;https://www.jardiland.com/animaux/chien/alimentation-et-friandises/os-a-macher/52463-os-presse.html
382-382;1209688;136;20170118;https://www.jardiland.com/animaux/chien/alimentation-et-friandises/friandise-bucco-dentaire/382-batonnets-torsades-au-fluor.html
36658-36658;1306725;136;20170118;https://www.jardiland.com/amenagement-du-jardin/loisirs-plein-air/jeux-de-plein-air/36658-balancoire-verte.html
2153-2153;1360636;136;20170118;https://www.jardiland.com/amenagement-du-jardin/decorations/autres-decorations/2153-tuteur-anthracite-chat.html
1849-1849;1316247;136;20170118;https://www.jardiland.com/amenagement-du-jardin/decorations/autres-decorations/1849-gabion-colonne-avec-robinet.html
31451-29079;926990;136;20170118;https://www.jardiland.com/amenagement-du-jardin/pots-bacs-jardinieres-et-supports/en-email/31451-vase-en-email-glacis.html
42156-42156;1397755;136;20170118;https://www.jardiland.com/amenagement-du-jardin/pots-bacs-jardinieres-et-supports/en-terre-cuite/42156-pot-rond-en-terre-cuite-courbe-o-44-cm.html
108-108;1001634;136;20170118;https://www.jardiland.com/amenagement-du-jardin/pots-bacs-jardinieres-et-supports/en-terre-cuite/108-pot-en-terre-cuite-o-21-cm.html
42152-42152;1397751;136;20170118;https://www.jardiland.com/amenagement-du-jardin/pots-bacs-jardinieres-et-supports/en-terre-cuite/42152-pot-carre-en-terre-cuite-31-cm.html
31549-11077;1360492;136;20170118;https://www.jardiland.com/amenagement-du-jardin/pots-bacs-jardinieres-et-supports/en-plastique/31549-pot-romeo.html
40484-39542;723657;136;20170118;https://www.jardiland.com/amenagement-du-jardin/barbecues-cuisine-exterieur/autres/accessoires-de-barbecue/40484-grille-de-barbecue.html
2065-2065;1350670;136;20170118;https://www.jardiland.com/amenagement-du-jardin/barbecues-cuisine-exterieur/autres/accessoires-de-barbecue/2065-desserte-pliante-en-bois.html
2573-2573;1394560;136;20170118;https://www.jardiland.com/amenagement-du-jardin/barbecues-cuisine-exterieur/autres/combustible/2573-cubes-allume-feu.html
588-588;1250921;136;20170118;https://www.jardiland.com/amenagement-du-jardin/barbecues-cuisine-exterieur/autres/accessoires-de-barbecue/588-boule-de-laine-inox-avec-poignee.html
5921-5921;990832;136;20170118;https://www.jardiland.com/amenagement-du-jardin/barbecues-cuisine-exterieur/plancha/5921-plancha-a-poser-irun.html
2033-2033;1349439;136;20170118;https://www.jardiland.com/amenagement-du-jardin/barbecues-cuisine-exterieur/a-gaz/2033-barbecue-a-gaz-baron-590-1.html
31213-37753;1239286;136;20170118;https://www.jardiland.com/amenagement-du-jardin/barbecues-cuisine-exterieur/au-charbon/31213-barbecue-au-charbon-smokey-joe-premium.html
31297-29712;964648;136;20170118;https://www.jardiland.com/amenagement-du-jardin/eclairage-et-chauffage-d-exterieur/bougies-d-exterieur/31297-huile-vegetale-parfumee-lelia.html
110-110;1002315;136;20170118;https://www.jardiland.com/amenagement-du-jardin/eclairage-et-chauffage-d-exterieur/bougies-d-exterieur/110-bougie-torche.html
31299-10331;1349201;136;20170118;https://www.jardiland.com/amenagement-du-jardin/eclairage-et-chauffage-d-exterieur/bougies-d-exterieur/31299-bougie-d-exterieur-be-one.html
2104-2104;1354084;136;20170118;https://www.jardiland.com/amenagement-du-jardin/mobilier-de-jardin/accessoires-coussins-et-entretien/coussin/2104-pompe-electrique.html
2741-2741;1398256;136;20170118;https://www.jardiland.com/amenagement-du-jardin/mobilier-de-jardin/salon-de-jardin/mobilier-pliant/2741-table-balcony.html
58310-58310;577241;136;20170118;https://www.jardiland.com/jardinage/bricolage-droguerie/insecticides-menagers/insecticide-volant-et-rampant/58310-piege-a-guepes-pomme.html
4478-4478;573891;136;20170118;https://www.jardiland.com/jardinage/semis-protections-et-accessoires-de-jardinage/appareils-de-mesure/thermometre/4478-thermometre-en-plastique-noir.html
5011-5011;682338;136;20170118;https://www.jardiland.com/jardinage/semis-protections-et-accessoires-de-jardinage/appareils-de-mesure/thermometre/5011-thermometre-de-fenetre.html
2474-2474;1384408;136;20170118;https://www.jardiland.com/jardinage/semis-protections-et-accessoires-de-jardinage/appareils-de-mesure/station-meteo/2474-station-meteo-quadro.html
42343-42343;697034;136;20170118;https://www.jardiland.com/jardinage/semis-protections-et-accessoires-de-jardinage/voiles-d-hivernage-et-protections/accessoires-de-plasticulture/42343-manchons-anti-rongeurs-treex.html
4609-4609;576354;136;20170118;https://www.jardiland.com/jardinage/outils-et-materiel-du-jardinier/grands-outils-de-jardin/bechee-louchet-et-pelle/4609-beche-senlis-a-rebord-avec-bequille.html
405-405;1224608;136;20170118;https://www.jardiland.com/jardinage/entretien-et-traitements/engrais/engrais-pour-arbres-et-fleurs-du-jardin/405-engrais-rosiers-et-arbustes-a-fleurs-uab-jardiland.html
5999-24678;803509;136;20170118;https://www.jardiland.com/jardinage/entretien-et-traitements/engrais/engrais-pour-arbres-et-fleurs-du-jardin/5999-engrais-coniferes-et-arbres-jardiland.html
37669-37669;707070;136;20170118;https://www.jardiland.com/plantes/sapins-de-noel/sapins-artificiels/sapin-artificiel-blanc/37669-sapin-artificiel-icelandic-215-cm.html
5963-5963;716499;136;20170118;https://www.jardiland.com/plantes/plantes-d-interieur/plantes-vertes/fittonia/5963-fittonia-mini-plante.html
35802-27836;882257;136;20170118;https://www.jardiland.com/plantes/plantes-d-interieur/plantes-fleuries/kalanchoe/35802-kalanchoe-thyrsiflora.html
35752-54932;642649;136;20170118;https://www.jardiland.com/plantes/plantes-d-interieur/plantes-fleuries/azalee/35752-azalee-d-interieur.html
35752-23050;694593;136;20170118;https://www.jardiland.com/plantes/plantes-d-interieur/plantes-fleuries/azalee/35752-azalee-d-interieur.html
46680-46680;1252946;136;20170118;https://www.jardiland.com/plantes/graines-et-gazon/gazon-et-prairies-fleuries/prairie-fleurie/46680-prairie-fleurie-jachere-engrais-vert-fleuri.html
1552-1552;1308197;136;20170118;https://www.jardiland.com/plantes/graines-et-gazon/gazon-et-prairies-fleuries/prairie-fleurie/1552-pied-de-mur-3-m.html
36562-14398;1438770;136;20170118;https://www.jardiland.com/plantes/potager-et-verger/fruitiers/vigne/36562-vigne-muscat-bleu.html
42100-54301;935076;136;20170118;https://www.jardiland.com/plantes/potager-et-verger/fruitiers/prunier/42100-prunier-reine-claude-violette.html
36509-11431;1368114;136;20170118;https://www.jardiland.com/plantes/potager-et-verger/fruitiers/mure/36509-mure-thornfree.html
34535-17939;592822;136;20170118;https://www.jardiland.com/plantes/potager-et-verger/fruitiers/mandarinier/34535-mandarinier.html
34525-51791;1423837;136;20170118;https://www.jardiland.com/plantes/potager-et-verger/fruitiers/lime/34525-limquat.html
36469-49095;588382;136;20170118;https://www.jardiland.com/plantes/potager-et-verger/fruitiers/groseillier-a-grappes/36469-groseillier-a-grappes-london-market-rouge.html
36466-49094;588366;136;20170118;https://www.jardiland.com/plantes/potager-et-verger/fruitiers/groseillier-a-grappes/36466-groseillier-a-grappes-jonkheer-van-tets-rouge.html
36466-28737;920152;136;20170118;https://www.jardiland.com/plantes/potager-et-verger/fruitiers/groseillier-a-grappes/36466-groseillier-a-grappes-jonkheer-van-tets-rouge.html
57734-57341;1474934;136;20170118;https://www.jardiland.com/plantes/potager-et-verger/fruitiers/framboisier/57734-framboisier-versaillesr.html
36459-54804;1406801;136;20170118;https://www.jardiland.com/plantes/potager-et-verger/fruitiers/framboisier/36459-framboisier-marastarr.html
36451-30988;994023;136;20170118;https://www.jardiland.com/plantes/potager-et-verger/fruitiers/framboisier/36451-framboisier-fallgold.html
36451-23549;717113;136;20170118;https://www.jardiland.com/plantes/potager-et-verger/fruitiers/framboisier/36451-framboisier-fallgold.html
34517-31103;998538;136;20170118;https://www.jardiland.com/plantes/potager-et-verger/fruitiers/citronnier/34517-citronnier-des-quatre-saisons.html
41588-51803;900945;136;20170118;https://www.jardiland.com/plantes/potager-et-verger/fruitiers/citronnier/41588-citronnier.html
34511-44579;1383430;136;20170118;https://www.jardiland.com/plantes/potager-et-verger/fruitiers/autres-fruitiers/34511-citron-caviar.html
36416-28735;920150;136;20170118;https://www.jardiland.com/plantes/potager-et-verger/fruitiers/cassissier/36416-cassissier-andega.html
41977-26345;845438;136;20170118;https://www.jardiland.com/plantes/potager-et-verger/fruitiers/abricotier/41977-abricotier-rouge-du-roussillon.html
41975-30683;977334;136;20170118;https://www.jardiland.com/plantes/potager-et-verger/fruitiers/abricotier/41975-abricotier-polonais.html
33372-17738;591433;136;20170118;https://www.jardiland.com/plantes/potager-et-verger/plantes-aromatiques/lavande/33372-lavande.html
33926-43140;848346;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/coniferes/chamaecyparis/33926-cypres-de-lawson-ellwoodii.html
33940-16863;586524;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/coniferes/cypres/33940-cupressus-sempervirens-stricta.html
33820-18346;595321;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/bambous/phyllostachys/33820-bambou-phyllostachys-bissetii.html
33817-24396;750287;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/bambous/phyllostachys/33817-bambou-phyllostachys-aurea.html
33809-43467;1462272;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/bambous/fargesia/33809-bambou-fargesia.html
33880-6232;1008378;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/buis-et-topiaires/photinia-en-topiaire/33880-photinia-x-fraseri-red-robin.html
33847-47586;846268;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/buis-et-topiaires/buis/33847-buis-commun.html
33847-44775;1013464;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/buis-et-topiaires/buis/33847-buis-commun.html
33847-40393;974342;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/buis-et-topiaires/buis/33847-buis-commun.html
33847-39576;733303;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/buis-et-topiaires/buis/33847-buis-commun.html
33847-10089;1336881;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/buis-et-topiaires/buis/33847-buis-commun.html
34465-43639;1460771;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/plantes-grimpantes/lierre/34465-lierre-dentata-variegata.html
34449-17335;589028;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/plantes-grimpantes/hortensia-grimpant/34449-hortensia-grimpant-petiolaris.html
34440-19448;602465;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/plantes-grimpantes/glycine/34440-glycine-alba.html
34410-25469;819701;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/plantes-grimpantes/clematite/34410-clematite-montana-vare-grandiflora.html
34382-8253;1260323;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/plantes-grimpantes/clematite/34382-clematite-early-sensation.html
41785-14147;1429562;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/rosiers/rosiers-buissons/41785-rosier-miniature.html
41748-7408;1230180;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/rosiers/rosiers-buissons/41748-rosier-a-grandes-fleurs.html
34245-27527;875991;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/plantes-de-terre-de-bruyere/magnolia/34245-magnolia-grandiflora-galissonniere.html
34245-17877;592294;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/plantes-de-terre-de-bruyere/magnolia/34245-magnolia-grandiflora-galissonniere.html
34232-17762;591626;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/plantes-de-terre-de-bruyere/leucothoe/34232-leucothoe.html
34217-12428;1391516;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/plantes-de-terre-de-bruyere/hortensia/34217-hortensia-paniculata-pinky-winky.html
41577-54923;1435375;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/plantes-de-terre-de-bruyere/hortensia/41577-hortensia-bleu-a-grandes-feuilles.html
34197-23508;719596;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/plantes-de-terre-de-bruyere/hortensia/34197-hortensia-a-grandes-feuilles.html
34205-17369;589592;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/plantes-de-terre-de-bruyere/hortensia/34205-hortensia-a-feuilles-de-chene-snow-queen-flemygea.html
34169-17364;589289;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/plantes-de-terre-de-bruyere/hortensia/34169-hortensia-schone-bautznerin-red-baron.html
34171-17367;589305;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/plantes-de-terre-de-bruyere/hortensia/34171-hortensia-rosita.html
34117-43300;980222;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/plantes-de-terre-de-bruyere/erable-du-japon/34117-erable-du-japon-pourpre.html
34109-28236;900606;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/plantes-de-terre-de-bruyere/camelia/34109-camelia-d-automne.html
34708-55266;1473218;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/plantes-mediterraneennes/autres-plantes-mediterraneennes/34708-solanum-jasminoides-album.html
34635-21482;648990;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/plantes-mediterraneennes/autres-plantes-mediterraneennes/34635-phlomis-fruticosa.html
34840-30461;973930;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/plantes-mediterraneennes/palmiers/34840-cordyline-australis-torbay-dazzler.html
34571-28398;905858;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/plantes-mediterraneennes/autres-plantes-mediterraneennes/34571-callistemon-rugulosus-laevis.html
33644-17566;590506;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/arbres-et-arbustes/savonnier/33644-savonnier.html
33567-26185;843891;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/arbres-et-arbustes/potentille/33567-potentilla-fruticosa-red-joker.html
33513-18300;595158;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/arbres-et-arbustes/photinia/33513-photinia-x-fraseri-red-select.html
33464-10456;1348773;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/arbres-et-arbustes/millepertuis/33464-millepertuis-magical-flamer-kolmaref.html
33539-17917;592703;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/arbres-et-arbustes/pommier-d-ornement/33539-malus-coccinellar-courtarou-pbr.html
33439-27269;870876;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/arbres-et-arbustes/liquidambar/33439-liquidambar-dore-aurea.html
33356-17571;590523;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/arbres-et-arbustes/kolkwitzia/33356-kolkwitzia-amabilis-pink-cloud.html
33350-17498;589934;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/arbres-et-arbustes/houx/33350-ilex-x-meserveae-blue-maidr-mesid.html
33347-40097;892282;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/arbres-et-arbustes/houx/33347-ilex-aquifolium-alaska.html
33328-17322;588940;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/arbres-et-arbustes/hibiscus/33328-hibiscus-syriacus-red-heart.html
33325-25714;826382;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/arbres-et-arbustes/hibiscus/33325-hibiscus-syriacus-marina.html
33317-44426;587734;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/arbres-et-arbustes/hetre/33317-hetre-commun.html
33232-17174;587998;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/arbres-et-arbustes/forsythia/33232-forsythia-melee-d-orr.html
33261-29332;934924;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/arbres-et-arbustes/fusain/33261-euonymus-japonicus-president-gauthier.html
33272-30296;971390;136;20170118;https://www.jardiland.com/plantes/arbres-et-arbustes-d-ornement/arbres-et-arbustes/fusain/33272-euonymus-japonicus-microphyllus-pulchellus.html
